SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,7600 W Irving Park Rd Unit B,Norridge,IL,60706,459000,3,3.5,Norridge,2400,,2006,12,191,175,Active,March-16-2025 01:00 PM,March-16-2025 03:00 PM,https://www.redfin.com/IL/Norridge/7600-W-Irving-Park-Rd-60706/unit-B/home/26803932,MRED as Distributed by MLS Grid,12302630,N,Y,41.952783,-87.817528
MLS Listing,,Single Family Residential,2075 N 19th Ave,Melrose Park,IL,60160,450000,5,2.0,North Ave Home Acres,1392,3354,2023,12,323,,Active,,,https://www.redfin.com/IL/Melrose-Park/2075-N-19th-Ave-60160/home/13524585,MRED as Distributed by MLS Grid,12302483,N,Y,41.9148888,-87.857271
MLS Listing,,Single Family Residential,3617 N Nottingham Ave,Chicago,IL,60634,419999,5,3.0,CHI - Dunning,2200,3600,1920,13,191,,Active,,,https://www.redfin.com/IL/Chicago/3617-N-Nottingham-Ave-60634/home/13470295,MRED as Distributed by MLS Grid,12303146,N,Y,41.9458637,-87.8043035
MLS Listing,,Condo/Co-op,170 N Northwest Hwy #407,Park Ridge,IL,60068,475000,2,2.0,Residences of Uptown,1100,,2007,13,432,410,Active,,,https://www.redfin.com/IL/Park-Ridge/170-N-Northwest-Hwy-60068/unit-407/home/26800175,MRED as Distributed by MLS Grid,12302867,N,Y,42.0127083,-87.8320613
MLS Listing,,Vacant Land,819 Busse Hwy,Park Ridge,IL,60068,2200000,,,Park Ridge,,,,13,,,Active,,,https://www.redfin.com/IL/Park-Ridge/819-Busse-Hwy-60068/home/22779335,MRED as Distributed by MLS Grid,12302695,N,Y,42.0222834,-87.8511156
MLS Listing,,Single Family Residential,7236 W Palatine Ave,Chicago,IL,60631,449000,3,2.0,CHI - Edison Park,1721,3927,,13,261,,Active,,,https://www.redfin.com/IL/Chicago/7236-W-Palatine-Ave-60631/home/13565983,MRED as Distributed by MLS Grid,12297068,N,Y,41.9956255,-87.8083298
MLS Listing,,Single Family Residential,1203 Dover Ln,Elk Grove Village,IL,60007,489000,5,2.5,Centex,2400,,1971,13,204,,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/1203-Dover-Ln-60007/home/13685438,MRED as Distributed by MLS Grid,12302711,N,Y,41.9965866,-88.0122869
MLS Listing,,Single Family Residential,6949 W Montrose Ave,Harwood Heights,IL,60706,375000,3,1.0,Harwood Heights,864,,1956,13,434,,Active,,,https://www.redfin.com/IL/Harwood-Heights/6949-W-Montrose-Ave-60706/home/13472787,MRED as Distributed by MLS Grid,12302625,N,Y,41.9608059,-87.8019914
MLS Listing,,Single Family Residential,8531 Center St,River Grove,IL,60171,399900,5,3.0,River Grove,,7500,1926,13,,,Active,,,https://www.redfin.com/IL/River-Grove/8531-Center-St-60171/home/13535979,MRED as Distributed by MLS Grid,12145533,N,Y,41.9299468,-87.8391723
MLS Listing,,Single Family Residential,901 S Westgate Rd,Des Plaines,IL,60016,569900,4,2.0,Des Plaines,2595,10881,1961,13,220,,Active,,,https://www.redfin.com/IL/Des-Plaines/901-S-Westgate-Rd-60016/home/13664168,MRED as Distributed by MLS Grid,12302512,N,Y,42.0357406,-87.9192512
MLS Listing,,Single Family Residential,2105 Glenview Ave,Park Ridge,IL,60068,398000,2,1.0,Park Ridge,,6600,1951,13,,,Active,,,https://www.redfin.com/IL/Park-Ridge/2105-Glenview-Ave-60068/home/12572309,MRED as Distributed by MLS Grid,12301408,N,Y,42.0284387,-87.8531928
MLS Listing,,Single Family Residential,1224 White St,Des Plaines,IL,60018,400000,5,2.0,Des Plaines,1409,6250,1922,13,284,,Active,,,https://www.redfin.com/IL/Des-Plaines/1224-White-St-60018/home/13660171,MRED as Distributed by MLS Grid,12302094,N,Y,42.0312074,-87.8848166
MLS Listing,,Single Family Residential,3931 N Panama Ave,Chicago,IL,60634,485000,3,3.0,Belmont Heights,1950,3750,1955,13,249,,Active,,,https://www.redfin.com/IL/Chicago/3931-N-Panama-Ave-60634/home/13547002,MRED as Distributed by MLS Grid,12302374,N,Y,41.9514159,-87.8290459
MLS Listing,,Condo/Co-op,44 Park Ln #435,Park Ridge,IL,60068,545000,2,2.0,Park Ridge,1640,,1979,13,332,760,Active,,,https://www.redfin.com/IL/Park-Ridge/44-Park-Ln-60068/unit-435/home/13648102,MRED as Distributed by MLS Grid,12302292,N,Y,42.013844,-87.85951
MLS Listing,,Single Family Residential,2914 N 77th Ave,Elmwood Park,IL,60707,428000,5,3.0,Elmwood Park,1263,3841,1929,13,339,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2914-N-77th-Ave-60707/home/13539771,MRED as Distributed by MLS Grid,12302128,N,Y,41.9330762,-87.8190734
MLS Listing,,Single Family Residential,1133 Fortuna Ave,Park Ridge,IL,60068,1450000,4,3.5,Park Ridge,3800,,2023,13,382,,Active,,,https://www.redfin.com/IL/Park-Ridge/1133-Fortuna-Ave-60068/home/13657558,MRED as Distributed by MLS Grid,12301981,N,Y,42.0276232,-87.8530744
MLS Listing,,Single Family Residential,1096 Van Buren St,Des Plaines,IL,60018,300000,2,1.0,Des Plaines,895,8640,1953,15,335,,Active,,,https://www.redfin.com/IL/Des-Plaines/1096-Van-Buren-Ave-60018/home/13659891,MRED as Distributed by MLS Grid,12299379,N,Y,42.0301827,-87.8968664
MLS Listing,,Condo/Co-op,805 Leicester Rd #118,Elk Grove Village,IL,60007,264900,2,2.0,Chardonnay on the Lake,,,1992,15,,470,Active,March-16-2025 12:00 PM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Elk-Grove-Village/805-Leicester-Rd-60007/unit-118/home/183684276,MRED as Distributed by MLS Grid,12301203,N,Y,42.0065249,-88.0131471
MLS Listing,,Single Family Residential,1047 N Harvard Ave,Villa Park,IL,60181,774900,4,3.5,Villa Park,2800,9844,2024,15,277,,Active,,,https://www.redfin.com/IL/Villa-Park/1047-N-Harvard-Ave-60181/home/192400091,MRED as Distributed by MLS Grid,12301355,N,Y,41.9106052,-87.9830649
MLS Listing,,Single Family Residential,44 S Iowa Ave,Addison,IL,60101,360000,5,2.0,Addison,1113,7980,1954,16,323,,Active,,,https://www.redfin.com/IL/Addison/44-S-Iowa-Ave-60101/home/18158203,MRED as Distributed by MLS Grid,12301178,N,Y,41.925625,-87.9876483
MLS Listing,,Townhouse,131 Schiller Pl,Itasca,IL,60143,399900,3,2.5,Itasca,2500,,1995,16,160,375,Active,,,https://www.redfin.com/IL/Itasca/131-Schiller-Pl-60143/home/194898558,MRED as Distributed by MLS Grid,12300799,N,Y,41.9699906,-88.010759
MLS Listing,,Single Family Residential,1220 Peterson Ave,Park Ridge,IL,60068,550000,3,2.0,Park Ridge,2005,7176,,16,274,,Active,,,https://www.redfin.com/IL/Park-Ridge/1220-Peterson-Ave-60068/home/13563403,MRED as Distributed by MLS Grid,12301062,N,Y,41.9885664,-87.8421626
MLS Listing,,Single Family Residential,903 Jarvis Ave,Des Plaines,IL,60018,699500,5,3.0,Des Plaines,2800,10018,1977,16,250,,Active,,,https://www.redfin.com/IL/Des-Plaines/903-Jarvis-Ave-60018/home/13645591,MRED as Distributed by MLS Grid,12301048,N,Y,42.0126275,-87.9003587
MLS Listing,,Single Family Residential,2624 Hessing St,River Grove,IL,60171,350000,4,2.0,River Grove,1294,,1953,16,270,,Active,,,https://www.redfin.com/IL/River-Grove/2624-Hessing-St-60171/home/13535959,MRED as Distributed by MLS Grid,12300181,N,Y,41.9274958,-87.8322918
MLS Listing,,Single Family Residential,423 Emmerson Ave,Itasca,IL,60143,696500,4,2.5,Itasca,2486,7150,1998,16,280,,Active,,,https://www.redfin.com/IL/Itasca/423-Emmerson-Ave-60143/home/18171928,MRED as Distributed by MLS Grid,12300782,N,Y,41.9646943,-88.0016548
MLS Listing,,Single Family Residential,7746 W Talcott Ave,Chicago,IL,60631,425000,2,2.0,CHI - Norwood Park,1015,3484,1945,16,419,,Active,,,https://www.redfin.com/IL/Chicago/7746-W-Talcott-Ave-60631/home/13566768,MRED as Distributed by MLS Grid,12282543,N,Y,41.9927985,-87.8205926
MLS Listing,,Single Family Residential,756 W Lincoln Ln,Des Plaines,IL,60018,440000,5,2.0,Des Plaines,1239,22500,1951,16,355,,Active,March-16-2025 01:30 PM,March-16-2025 03:30 PM,https://www.redfin.com/IL/Des-Plaines/756-W-Lincoln-Ln-60018/home/13691060,MRED as Distributed by MLS Grid,12296232,N,Y,42.024928,-87.9376008
MLS Listing,,Single Family Residential,1622 E Walnut Ave,Des Plaines,IL,60016,324900,4,1.5,Des Plaines,2000,7500,1928,17,162,,Active,,,https://www.redfin.com/IL/Des-Plaines/1622-E-Walnut-Ave-60016/home/13659852,MRED as Distributed by MLS Grid,12300587,N,Y,42.0346136,-87.8838863
MLS Listing,,Single Family Residential,3613 Dora St,Franklin Park,IL,60131,349900,3,1.0,Franklin Park,1025,4965,1957,17,341,,Active,,,https://www.redfin.com/IL/Franklin-Park/3613-Dora-St-60131/home/13549284,MRED as Distributed by MLS Grid,12300124,N,Y,41.944235,-87.8801529
MLS Listing,,Single Family Residential,462 W Fremont Ave,Elmhurst,IL,60126,1100000,4,4.0,Emery Manor,3517,7405,2002,17,313,,Active,,,https://www.redfin.com/IL/Elmhurst/462-W-Fremont-Ave-60126/home/16895228,MRED as Distributed by MLS Grid,12297117,N,Y,41.9094812,-87.9569513
MLS Listing,,Multi-Family (2-4 Unit),2630 N 73rd Ct,Elmwood Park,IL,60707,615000,5,3.0,Elmwood Park,,4092,1956,17,,,Active,,,https://www.redfin.com/IL/Elmwood-Park/2630-N-73rd-Ct-60707/home/194721507,MRED as Distributed by MLS Grid,12300389,N,Y,41.9282992,-87.8103413
MLS Listing,,Single Family Residential,19 N Iowa Ave,Addison,IL,60101,335000,2,1.0,Addison,,6950,1951,17,,,Active,,,https://www.redfin.com/IL/Addison/19-N-Iowa-Ave-60101/home/18159118,MRED as Distributed by MLS Grid,12300265,N,Y,41.9281527,-87.9870413
MLS Listing,,Single Family Residential,6608 N Oconto Ave,Chicago,IL,60631,375000,3,2.0,CHI - Edison Park,1300,5000,1930,17,288,,Active,,,https://www.redfin.com/IL/Chicago/6608-N-Oconto-Ave-60631/home/13635580,MRED as Distributed by MLS Grid,12285061,N,Y,42.0011032,-87.8082845
MLS Listing,,Single Family Residential,6937 W Berwyn Ave,Chicago,IL,60656,374997,2,1.0,CHI - Norwood Park,1300,2500,1960,17,288,,Active,,,https://www.redfin.com/IL/Chicago/6937-W-Berwyn-Ave-60656/home/13506330,MRED as Distributed by MLS Grid,12299754,N,Y,41.9769461,-87.8012053
MLS Listing,,Single Family Residential,273 Hayes Dr,Northlake,IL,60164,409900,4,2.0,,10200,10200,1951,17,40,,Active,,,https://www.redfin.com/IL/Northlake/Undisclosed-address-60164/home/13529211,MRED as Distributed by MLS Grid,12299953,N,Y,41.922811,-87.894582
MLS Listing,,Single Family Residential,211 Lake Ave,Park Ridge,IL,60068,999999,4,3.0,Park Ridge,2465,12806,1910,17,406,,Active,,,https://www.redfin.com/IL/Park-Ridge/211-Lake-Ave-60068/home/13637146,MRED as Distributed by MLS Grid,12201739,N,Y,42.0055537,-87.824541
MLS Listing,,Single Family Residential,7771 W Elmgrove Dr,Elmwood Park,IL,60707,399990,4,1.5,Elmwood Park,1400,3619,1929,17,286,,Active,,,https://www.redfin.com/IL/Elmwood-Park/7771-W-Elmgrove-Dr-60707/home/13540569,MRED as Distributed by MLS Grid,12299705,N,Y,41.9317292,-87.8208127
MLS Listing,,Multi-Family (2-4 Unit),1933 N 18th Ave,Melrose Park,IL,60160,665000,7,3.0,Melrose Park,,8712,1971,17,,,Active,,,https://www.redfin.com/IL/Melrose-Park/1933-N-18th-Ave-60160/home/13525156,MRED as Distributed by MLS Grid,12299430,N,Y,41.9095972,-87.8556469
MLS Listing,,Condo/Co-op,500 Thames Pkwy Unit 1C,Park Ridge,IL,60068,275000,2,2.0,Bristol Court,1261,,1970,17,218,559,Active,,,https://www.redfin.com/IL/Park-Ridge/500-Thames-Pkwy-60068/unit-1C/home/13642410,MRED as Distributed by MLS Grid,12293564,N,Y,42.0052904,-87.8584464
MLS Listing,,Condo/Co-op,3023 Paris Ave #207,River Grove,IL,60171,184000,2,1.0,River Grove,900,,1970,18,204,280,Active,,,https://www.redfin.com/IL/River-Grove/3023-Paris-Ave-60171/unit-207/home/13536114,MRED as Distributed by MLS Grid,12299711,N,Y,41.9353559,-87.8296827
MLS Listing,,Single Family Residential,8140 W Catherine Ave,Chicago,IL,60656,575000,4,2.0,CHI - Norwood Park,1536,6480,1963,18,374,,Active,,,https://www.redfin.com/IL/Chicago/8140-W-Catherine-Ave-60656/home/13559458,MRED as Distributed by MLS Grid,12299600,N,Y,41.9775335,-87.8307588
MLS Listing,,Single Family Residential,6488 N Oxford Ave,Chicago,IL,60631,449000,3,1.5,CHI - Edison Park,1216,,1949,18,369,,Active,,,https://www.redfin.com/IL/Chicago/6488-N-Oxford-Ave-60631/home/13634985,MRED as Distributed by MLS Grid,12299240,N,Y,41.9990453,-87.8187672
MLS Listing,,Condo/Co-op,4624 N Commons Dr #111,Chicago,IL,60656,169900,1,1.0,CHI - O'Hare,700,,1979,18,243,302,Active,March-16-2025 01:00 PM,March-16-2025 04:00 PM,https://www.redfin.com/IL/Chicago/4624-N-Commons-Dr-60656/unit-111/home/13551558,MRED as Distributed by MLS Grid,12297411,N,Y,41.9649706,-87.8383396
MLS Listing,,Single Family Residential,1001 Oakton St,Park Ridge,IL,60068,589000,5,3.0,Park Ridge,2514,7501,1954,18,234,,Active,,,https://www.redfin.com/IL/Park-Ridge/1001-Oakton-St-60068/home/13649202,MRED as Distributed by MLS Grid,12299198,N,Y,42.0253,-87.8372756
MLS Listing,,Condo/Co-op,720 Wellington Ave #516,Elk Grove Village,IL,60007,250000,2,2.0,Village on the Lake,1100,,1972,18,227,475,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/720-Wellington-Ave-60007/unit-516/home/13688189,MRED as Distributed by MLS Grid,12298021,N,Y,42.0065018,-88.01098
MLS Listing,,Townhouse,1370 Fargo Ave Unit E,Des Plaines,IL,60018,269000,3,1.5,Des Plaines,1152,,1960,19,234,,Active,,,https://www.redfin.com/IL/Des-Plaines/1370-Fargo-Ave-60018/unit-E/home/183845243,MRED as Distributed by MLS Grid,12298731,N,Y,42.013409,-87.8902809
MLS Listing,,Single Family Residential,244 N Maison Ct,Elmhurst,IL,60126,2350000,5,6.5,Elmhurst,4297,12967,2025,19,547,,Active,,,https://www.redfin.com/IL/Elmhurst/244-N-Maison-Ct-60126/home/18115141,MRED as Distributed by MLS Grid,12294243,N,Y,41.9032914,-87.9249152
MLS Listing,,Townhouse,217 N Larch Ave,Elmhurst,IL,60126,1575000,4,3.5,Elmhurst,3566,3750,2018,19,442,250,Active,,,https://www.redfin.com/IL/Elmhurst/217-N-Larch-Ave-60126/home/81078789,MRED as Distributed by MLS Grid,12288562,N,Y,41.9042267,-87.9426396
MLS Listing,,Condo/Co-op,7238 W Belmont Ave Unit 3E,Chicago,IL,60634,349800,3,2.0,CHI - Dunning,1350,,2008,19,259,343,Active,,,https://www.redfin.com/IL/Chicago/7238-W-Belmont-Ave-60634/unit-3E/home/145681260,MRED as Distributed by MLS Grid,12296740,N,Y,41.9382524,-87.8083903
MLS Listing,,Single Family Residential,740 W Lincoln Ln,Des Plaines,IL,60018,514900,3,3.0,Des Plaines,1900,22500,1950,19,271,,Active,,,https://www.redfin.com/IL/Des-Plaines/740-W-Lincoln-Ln-60018/home/13691416,MRED as Distributed by MLS Grid,12298035,N,Y,42.0248922,-87.9367875
MLS Listing,,Condo/Co-op,1476 Perry St #408,Des Plaines,IL,60016,359900,2,2.0,Des Plaines,1570,,2003,19,229,557,Active,March-16-2025 11:00 AM,March-16-2025 02:00 PM,https://www.redfin.com/IL/Des-Plaines/1476-Perry-St-60016/unit-408/home/12685930,MRED as Distributed by MLS Grid,12297004,N,Y,42.0439623,-87.8873246
MLS Listing,,Townhouse,1078 Bogart St,Des Plaines,IL,60018,459990,3,2.5,Halston Market,1792,781,2025,20,257,295,Active,March-16-2025 12:00 PM,March-16-2025 05:00 PM,https://www.redfin.com/IL/Des-Plaines/1078-Bogart-St-60018/home/194835113,MRED as Distributed by MLS Grid,12297532,N,Y,42.0254277,-87.8968329
MLS Listing,,Condo/Co-op,7410 W Lawrence Ave #221,Harwood Heights,IL,60706,285000,2,2.0,Harwood Heights,1200,,1992,20,238,359,Active,,,https://www.redfin.com/IL/Harwood-Heights/7410-W-Lawrence-Ave-60706/unit-221/home/13555153,MRED as Distributed by MLS Grid,12288376,N,Y,41.9678763,-87.812993
MLS Listing,,Single Family Residential,3706 Ruby St,Schiller Park,IL,60176,389000,5,3.0,Schiller Park,2400,4586,1947,20,162,,Active,,,https://www.redfin.com/IL/Schiller-Park/3706-Ruby-St-60176/home/13548337,MRED as Distributed by MLS Grid,12297129,N,Y,41.945998,-87.8711569
MLS Listing,,Single Family Residential,2232 Sprucewood Ave,Des Plaines,IL,60018,349900,4,2.5,Des Plaines,1627,20174,1961,21,215,,Active,,,https://www.redfin.com/IL/Des-Plaines/2232-Sprucewood-Ave-60018/home/13644281,MRED as Distributed by MLS Grid,12296673,N,Y,42.0118334,-87.9064162
MLS Listing,,Townhouse,1125 Girard Ave,Des Plaines,IL,60018,499980,3,2.5,Halston Market,1925,781,2025,22,260,295,Active,,,https://www.redfin.com/IL/Des-Plaines/1125-Girard-Ave-60018/home/194945482,MRED as Distributed by MLS Grid,12296408,N,Y,42.0253479,-87.8961764
MLS Listing,,Single Family Residential,400 Forest Preserve Dr,Wood Dale,IL,60191,289000,2,1.0,Wood Dale,1186,40296,1955,23,244,,Active,March-16-2025 11:00 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Wood-Dale/400-Forest-Preserve-Dr-60191/home/18167187,MRED as Distributed by MLS Grid,12218153,N,Y,41.9542764,-87.9929721
MLS Listing,,Single Family Residential,634 N Kenilworth Ave,Elmhurst,IL,60126,467500,4,3.5,Elmhurst,3528,7840,1975,23,133,,Active,,,https://www.redfin.com/IL/Elmhurst/634-N-Kenilworth-Ave-60126/home/18154749,MRED as Distributed by MLS Grid,12296009,N,Y,41.917642,-87.9375972
MLS Listing,,Condo/Co-op,400 S Northwest Hwy #202,Park Ridge,IL,60068,510000,2,2.0,Park Ridge,1980,,1997,23,258,793,Active,,,https://www.redfin.com/IL/Park-Ridge/400-South-Northwest-Hwy-60068/unit-202/home/183793795,MRED as Distributed by MLS Grid,12281146,N,Y,42.0064622,-87.8230938
MLS Listing,,Single Family Residential,2400 N De Cook Ct,Park Ridge,IL,60068,2149000,7,6.5,Park Ridge,4800,10349,2024,23,448,,Active,,,https://www.redfin.com/IL/Park-Ridge/2400-N-De-Cook-Ct-60068/home/13658656,MRED as Distributed by MLS Grid,12295076,N,Y,42.0342435,-87.8571945
MLS Listing,,Single Family Residential,1144 N Greenwood Ave,Park Ridge,IL,60068,589000,3,3.0,Park Ridge,2409,6765,1985,23,244,,Active,,,https://www.redfin.com/IL/Park-Ridge/1144-N-Greenwood-Ave-60068/home/13656487,MRED as Distributed by MLS Grid,12295464,N,Y,42.028894,-87.8410748
MLS Listing,,Multi-Family (2-4 Unit),2701 N Hessing St,River Grove,IL,60171,479000,6,2.0,River Grove,,5662,1925,23,,,Active,,,https://www.redfin.com/IL/River-Grove/2701-Hessing-St-60171/home/194691233,MRED as Distributed by MLS Grid,12278298,N,Y,41.9285454,-87.8316552
MLS Listing,,Single Family Residential,7324 W Lunt Ave,Chicago,IL,60631,785000,4,3.5,Edison Park Place,2820,5000,1926,23,278,,Active,,,https://www.redfin.com/IL/Chicago/7324-W-Lunt-Ave-60631/home/13637074,MRED as Distributed by MLS Grid,12295469,N,Y,42.0082599,-87.8101723
MLS Listing,,Condo/Co-op,245 N Mill Rd Unit 10C,Addison,IL,60101,180000,2,1.0,Addison,900,,1979,24,200,329,Active,,,https://www.redfin.com/IL/Addison/245-N-Mill-Rd-60101/unit-10C/home/18158055,MRED as Distributed by MLS Grid,12295306,N,Y,41.9326575,-88.0030413
MLS Listing,,Condo/Co-op,700 Perrie Dr #416,Elk Grove Village,IL,60007,146900,1,1.0,12 Oaks,700,,1986,24,210,335,Active,,,https://www.redfin.com/IL/Elk-Grove-Village/700-Perrie-Dr-60007/unit-416/home/12686389,MRED as Distributed by MLS Grid,12294480,N,Y,42.0158311,-87.9727591
MLS Listing,,Single Family Residential,108 E Edgemont Ln,Park Ridge,IL,60068,1475000,4,4.0,Park Ridge,3700,,1960,24,399,,Active,,,https://www.redfin.com/IL/Park-Ridge/108-E-Edgemont-Ln-60068/home/13652889,MRED as Distributed by MLS Grid,12286658,N,Y,42.0232896,-87.819861
MLS Listing,,Single Family Residential,374 Highland Ave,Elmhurst,IL,60126,1550000,5,5.0,Elmhurst,3803,8350,2025,24,408,,Active,,,https://www.redfin.com/IL/Elmhurst/374-N-Highland-Ave-60126/home/18155662,MRED as Distributed by MLS Grid,12294938,N,Y,41.908889,-87.953801
MLS Listing,,Condo/Co-op,1705 Pavilion Way #401,Park Ridge,IL,60068,509900,3,2.0,Park Ridge,1861,,1999,24,274,625,Active,,,https://www.redfin.com/IL/Park-Ridge/1705-Pavilion-Way-60068/unit-401/home/12746941,MRED as Distributed by MLS Grid,12292927,N,Y,42.0367205,-87.8661287
MLS Listing,,Single Family Residential,6578 N Onarga Ave,Chicago,IL,60631,1019000,4,4.0,CHI - Edison Park,,5492,1931,24,,,Active,March-16-2025 11:00 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Chicago/6578-N-Onarga-Ave-60631/home/13635299,MRED as Distributed by MLS Grid,12294653,N,Y,41.9998421,-87.8092961
MLS Listing,,Single Family Residential,705 N Garfield St,Lombard,IL,60148,724900,4,2.5,Lombard,2500,8640,2024,24,290,,Active,,,https://www.redfin.com/IL/Lombard/705-N-Garfield-St-60148/home/21732069,MRED as Distributed by MLS Grid,12294620,N,Y,41.9038899,-88.013893
MLS Listing,,Single Family Residential,5951 N Ozanam Ave,Chicago,IL,60631,675000,3,4.0,CHI - Norwood Park,3045,5166,1928,24,222,,Active,,,https://www.redfin.com/IL/Chicago/5951-N-Ozanam-Ave-60631/home/13565522,MRED as Distributed by MLS Grid,12290787,N,Y,41.9883814,-87.8213686
MLS Listing,,Single Family Residential,733 Greenview Ave,Des Plaines,IL,60016,399900,3,2.0,Des Plaines,2200,7440,1953,24,182,,Active,March-16-2025 12:00 PM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Des-Plaines/733-Greenview-Ave-60016/home/13663923,MRED as Distributed by MLS Grid,12294535,N,Y,42.0417421,-87.9058417
MLS Listing,,Single Family Residential,805 S Tures Ln,Des Plaines,IL,60018,550000,4,2.5,Des Plaines,2134,6899,1984,25,258,,Active,March-16-2025 11:00 AM,March-16-2025 01:00 PM,https://www.redfin.com/IL/Des-Plaines/805-S-Tures-Ln-60018/home/13645554,MRED as Distributed by MLS Grid,12287704,N,Y,42.0170109,-87.9031948
MLS Listing,,Single Family Residential,218 Blackhawk Ter,Bensenville,IL,60106,344900,3,2.0,Bensenville,1329,9600,1953,25,260,,Active,,,https://www.redfin.com/IL/Bensenville/218-Blackhawk-Ter-60106/home/18169369,MRED as Distributed by MLS Grid,12293716,N,Y,41.9622991,-87.952288
MLS Listing,,Multi-Family (2-4 Unit),7542 W Cleveland St,Niles,IL,60714,728000,6,3.0,Niles,,4940,1954,25,,,Active,,,https://www.redfin.com/IL/Niles/7542-W-Cleveland-St-60714/home/13654453,MRED as Distributed by MLS Grid,12293943,N,Y,42.0290014,-87.8155216
MLS Listing,,Single Family Residential,2424 Clarke St,River Grove,IL,60171,285000,3,2.0,River Grove,,5375,,25,,,Active,,,https://www.redfin.com/IL/River-Grove/2424-Clarke-St-60171/home/13532954,MRED as Distributed by MLS Grid,12293846,N,Y,41.9235461,-87.8468316
MLS Listing,,Multi-Family (5+ Unit),1743-45 Chariot Ct,Mount Prospect,IL,60056,1800000,18,12.0,Mount Prospect,9340,10976,1979,25,193,,Active,,,https://www.redfin.com/IL/Mount-Prospect/1743-W-Chariot-Ct-60056/home/13692124,MRED as Distributed by MLS Grid,12293333,N,Y,42.0290879,-87.963686
MLS Listing,,Condo/Co-op,7443 W Irving Park Rd Unit 4E,Chicago,IL,60634,364900,3,2.0,CHI - Dunning,1350,,,26,270,340,Active,,,https://www.redfin.com/IL/Chicago/7443-W-Irving-Park-Rd-60634/unit-4E/home/18915036,MRED as Distributed by MLS Grid,12291299,N,Y,41.952345,-87.814039
MLS Listing,,Multi-Family (5+ Unit),20 S Dee Rd,Park Ridge,IL,60068,2650000,19,17.0,Park Ridge,,21338,1975,26,,,Active,,,https://www.redfin.com/IL/Park-Ridge/20-S-Dee-Rd-60068/home/13642842,MRED as Distributed by MLS Grid,12293454,N,Y,42.0097347,-87.8556661
MLS Listing,,Condo/Co-op,8631 W Grand Ave Unit 1W,River Grove,IL,60171,399000,3,2.0,River Grove,,,2025,26,,180,Active,March-16-2025 01:00 PM,March-16-2025 02:30 PM,https://www.redfin.com/IL/River-Grove/8631-W-Grand-Ave-60171/unit-1W/home/194770811,MRED as Distributed by MLS Grid,12293263,N,Y,41.9294148,-87.8421911
MLS Listing,,Condo/Co-op,8631 W Grand Ave Unit 4E,River Grove,IL,60171,419000,3,2.0,River Grove,,,2025,26,,200,Active,March-16-2025 01:00 PM,March-16-2025 02:30 PM,https://www.redfin.com/IL/River-Grove/8631-W-Grand-Ave-60171/unit-4E/home/194770585,MRED as Distributed by MLS Grid,12292795,N,Y,41.9294148,-87.8421911
MLS Listing,,Condo/Co-op,3721 Ruby St Unit 106S,Schiller Park,IL,60176,95000,0,1.0,Schiller Park,400,,1972,26,238,191,Active,,,https://www.redfin.com/IL/Schiller-Park/3721-Ruby-St-60176/unit-106S/home/177278892,MRED as Distributed by MLS Grid,12292585,N,Y,41.9466534,-87.8704343
MLS Listing,,Single Family Residential,3356 N New England Ave,Chicago,IL,60634,449000,3,1.5,CHI - Dunning,1454,5680,1939,27,309,,Active,,,https://www.redfin.com/IL/Chicago/3356-N-New-England-Ave-60634/home/13469009,MRED as Distributed by MLS Grid,12292674,N,Y,41.9416426,-87.7985613
MLS Listing,,Single Family Residential,2225 Atlantic Ave,Melrose Park,IL,60164,289900,4,2.0,Leyden Township,1500,10890,1952,27,193,,Active,,,https://www.redfin.com/IL/Melrose-Park/2225-Atlantic-Ave-60164/home/13524530,MRED as Distributed by MLS Grid,12282849,N,Y,41.9196713,-87.8681523
MLS Listing,,Single Family Residential,154 Pine Ln,Wood Dale,IL,60191,799900,4,3.5,Ethan Woods,3000,8276,2025,27,267,,Active,,,https://www.redfin.com/IL/Wood-Dale/154-Pine-Ln-60191/home/21741567,MRED as Distributed by MLS Grid,12292639,N,Y,41.958893,-87.963956
MLS Listing,,Single Family Residential,7920 W Fletcher St,Elmwood Park,IL,60707,500000,4,2.0,Elmwood Park,2300,3870,1931,27,217,,Active,,,https://www.redfin.com/IL/Elmwood-Park/7920-W-Fletcher-St-60707/home/13539092,MRED as Distributed by MLS Grid,12292090,N,Y,41.9370919,-87.824932
